ts,temp,VWC
2023-07-27T00:30:00Z,18.575,0.08488696905145221
2023-07-27T00:45:00Z,18.375,0.08471093687217321
2023-07-27T01:00:00Z,18.2625,0.08449937902615036
2023-07-27T01:15:00Z,18.1625,0.08443007191887056
2023-07-27T01:30:00Z,18.05,0.08430347201475426
2023-07-27T01:45:00Z,17.975,0.08427445248997938
2023-07-27T02:00:00Z,17.8875,0.08415069675515358
2023-07-27T02:15:00Z,17.75,0.08399463360798577
2023-07-27T02:30:00Z,17.55,0.08387097949190168
2023-07-27T02:45:00Z,17.35,0.08395373893790045
2023-07-27T03:00:00Z,17.225,0.08369278320598568
2023-07-27T03:15:00Z,16.9125,0.0835670597408056
2023-07-27T03:30:00Z,16.8125,0.08346495450024227
2023-07-27T03:45:00Z,16.925,0.08343586468190745
2023-07-27T04:00:00Z,17.025,0.08332755473925532
2023-07-27T04:15:00Z,17.1,0.08326573471045409
2023-07-27T04:30:00Z,16.9625,0.08325029407992016
2023-07-27T04:45:00Z,16.9875,0.08328161480366324
2023-07-27T05:00:00Z,16.8625,0.08318124824141371
2023-07-27T05:15:00Z,16.825,0.0831070408885749
2023-07-27T05:30:00Z,16.725,0.08310466199616322
2023-07-27T05:45:00Z,16.5875,0.08304386454585472
2023-07-27T06:00:00Z,16.725,0.08302527759038555
2023-07-27T06:15:00Z,17.1625,0.08321629105346937
2023-07-27T06:30:00Z,17.6,0.08337412495725138
2023-07-27T06:45:00Z,17.7375,0.08340859605232538
2023-07-27T07:00:00Z,18.5,0.08370579243008894
2023-07-27T07:15:00Z,19.4625,0.08395020447583784
2023-07-27T07:30:00Z,20.1625,0.08435800876278228
2023-07-27T07:45:00Z,20.9375,0.08485785791941469
2023-07-27T08:00:00Z,21.95,0.08536061632048665
2023-07-27T08:15:00Z,22.6625,0.0857713502918297
2023-07-27T08:30:00Z,23.3625,0.08627393211291072
2023-07-27T08:45:00Z,24.55,0.0866464593817098
2023-07-27T09:00:00Z,25.7375,0.08724205363879632
2023-07-27T09:15:00Z,27.025,0.08809302848283485
2023-07-27T09:30:00Z,27.675,0.088608388282354
2023-07-27T09:45:00Z,28.3875,0.0890755206482401
2023-07-27T10:00:00Z,29.35,0.0896381406003099
2023-07-27T10:15:00Z,30.4625,0.09029812233767705
2023-07-27T10:30:00Z,32.9625,0.0920107918142
2023-07-27T10:45:00Z,33.65,0.09209454910939424
2023-07-27T11:00:00Z,34.1,0.09245285664814913
2023-07-27T11:15:00Z,34.0875,0.09307287970187644
2023-07-27T11:30:00Z,34.4125,0.09246316705121929
2023-07-27T11:45:00Z,34.95,0.09356973257437282
2023-07-27T12:00:00Z,36.225,0.09544940843393745
2023-07-27T12:15:00Z,36.15,0.09485823083668557
2023-07-27T12:30:00Z,36.4375,0.09456510049689035
2023-07-27T12:45:00Z,36.475,0.0945159867697307
2023-07-27T13:00:00Z,36.925,0.0947056046207616
2023-07-27T13:15:00Z,37.2125,0.09492551061618038
2023-07-27T13:30:00Z,36.95,0.09521379477082721
2023-07-27T13:45:00Z,37.0375,0.09577851844396726
2023-07-27T14:00:00Z,36.875,0.09593898538895743
2023-07-27T14:15:00Z,37.925,0.0973100993313192
2023-07-27T14:30:00Z,37.6625,0.09741286966780305
2023-07-27T14:45:00Z,35.15,0.09585801296149998
2023-07-27T15:00:00Z,34.3125,0.0954203567903778
2023-07-27T15:15:00Z,36.75,0.09708602966264951
2023-07-27T15:30:00Z,37.0375,0.09716328306926664
2023-07-27T15:45:00Z,34.8,0.09602235772214888
2023-07-27T16:00:00Z,36.2,0.09710305936671357
2023-07-27T16:15:00Z,37.4875,0.09801715631239225
2023-07-27T16:30:00Z,38.175,0.0985445550478892
2023-07-27T16:45:00Z,37.7125,0.09838287535463115
2023-07-27T17:00:00Z,37.15,0.09776243027038567
2023-07-27T17:15:00Z,36.575,0.09721119205469808
2023-07-27T17:30:00Z,36.3,0.09708354357739184
2023-07-27T17:45:00Z,34.175,0.09583005839461999
2023-07-27T18:00:00Z,30.0375,0.09370086202916872
2023-07-27T18:15:00Z,25.8375,0.09155921243206601
2023-07-27T18:30:00Z,20.075,0.22947371844431336
2023-07-27T18:45:00Z,19.25,0.18157947668672553
2023-07-27T19:00:00Z,19.1,0.17819851270084663
2023-07-27T19:15:00Z,19.2875,0.16585453706542205
2023-07-27T19:30:00Z,19.35,0.1597495089960635
2023-07-27T19:45:00Z,19.1625,0.15599966916784563
2023-07-27T20:00:00Z,18.85,0.15288055857624458
2023-07-27T20:15:00Z,18.6,0.15042325022237096
2023-07-27T20:30:00Z,18.4625,0.14886757123832436
2023-07-27T20:45:00Z,18.325,0.1476348300407727
2023-07-27T21:00:00Z,18.2375,0.14652758127199003
2023-07-27T21:15:00Z,18.1125,0.145665956300433
2023-07-27T21:30:00Z,18.0375,0.14481738070576616
2023-07-27T21:45:00Z,18,0.14409361953276453
2023-07-27T22:00:00Z,17.975,0.14346699841838695
2023-07-27T22:15:00Z,17.8875,0.1426242774759041
2023-07-27T22:30:00Z,17.7375,0.14199257579834473
2023-07-27T22:45:00Z,17.6875,0.14138756622562088
2023-07-27T23:00:00Z,17.75,0.14091243663556574
2023-07-27T23:15:00Z,17.7125,0.14012234453502875
2023-07-27T23:30:00Z,17.675,0.1392170320243245
2023-07-27T23:45:00Z,17.5125,0.13852961247574586
2023-07-28T00:00:00Z,17.325,0.13830572759305523
2023-07-28T00:15:00Z,17.2,0.13791238444484438
2023-07-28T00:30:00Z,17.025,0.1378156247639439
2023-07-28T00:45:00Z,16.9375,0.13774588920971456
2023-07-28T01:00:00Z,16.925,0.137754364479222
2023-07-28T01:15:00Z,16.875,0.1375573929254808
2023-07-28T01:30:00Z,16.8,0.1374508103029866
2023-07-28T01:45:00Z,16.675,0.13736603034150088
2023-07-28T02:00:00Z,16.5375,0.13735823380118528
2023-07-28T02:15:00Z,16.425,0.13720217574721383
2023-07-28T02:30:00Z,16.3625,0.13706082261872507
